  INFO root [2018-08-20 14:27:28,628] - 
 DEBUG root [2018-08-24 16:16:00,198] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-24 16:16:00,198] - tool(0) has shut down. ClientSDK=1
  INFO root [2018-08-24 16:16:01,127] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2018-08-24 16:16:01,199] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2018-08-24 17:21:20,226] - 
  INFO root [2018-08-24 17:21:20,228] - 
  INFO root [2018-08-24 17:21:20,241] - -----------------------------------------------------------------------------------------


  INFO root [2018-08-24 17:21:20,241] - -----------------------------------------------------------------------------------------


  INFO root [2018-08-24 17:21:20,241] - Resmgr::initialize: KBE_ROOT=G:/kbengine-2.2.0/
  INFO root [2018-08-24 17:21:20,241] - Resmgr::initialize: KBE_ROOT=G:/kbengine-2.2.0/
  INFO root [2018-08-24 17:21:20,242] - Resmgr::initialize: KBE_RES_PATH=G:/kbengine-2.2.0/kbe/res/;G:/kbengine-2.2.0/Server/;G:/kbengine-2.2.0/Server/scripts/;G:/kbengine-2.2.0/Server/res/
  INFO root [2018-08-24 17:21:20,242] - Resmgr::initialize: KBE_RES_PATH=G:/kbengine-2.2.0/kbe/res/;G:/kbengine-2.2.0/Server/;G:/kbengine-2.2.0/Server/scripts/;G:/kbengine-2.2.0/Server/res/
  INFO root [2018-08-24 17:21:20,242] - Resmgr::initialize: KBE_BIN_PATH=G:/kbengine-2.2.0/kbe/bin/server/
  INFO root [2018-08-24 17:21:20,242] - Resmgr::initialize: KBE_BIN_PATH=G:/kbengine-2.2.0/kbe/bin/server/
  INFO root [2018-08-24 17:21:20,250] - NetworkInterface::initialize(INTERNAL-TCP): bound to all interfaces with default route interface on 192.168.0.149 ( 192.168.0.149:53793 )
  INFO root [2018-08-24 17:21:20,250] - NetworkInterface::initialize(INTERNAL-TCP): address 192.168.0.149:53793, SOMAXCONN=5.
  INFO root [2018-08-24 17:21:20,251] - NetworkInterface::initialize(INTERNAL-TCP): bound to all interfaces with default route interface on 192.168.0.149 ( 192.168.0.149:53794 )
  INFO root [2018-08-24 17:21:20,251] - NetworkInterface::initialize(INTERNAL-TCP): address 192.168.0.149:53794, SOMAXCONN=5.
  INFO root [2018-08-24 17:21:20,299] - ---- tool Version: 2.2.0. ScriptVersion: 0.1.0. Protocol: 9C1FBCD6B66D4AFE644ABEDBFAC9B95A. Config: Debug X86. Built: 18:10:40 Aug 17 2018. AppID: 0. UID: 19084. PID: 25092 ----
  INFO root [2018-08-24 17:21:20,299] - ---- tool Version: 2.2.0. ScriptVersion: 0.1.0. Protocol: 9C1FBCD6B66D4AFE644ABEDBFAC9B95A. Config: Debug X86. Built: 18:10:40 Aug 17 2018. AppID: 0. UID: 19084. PID: 26260 ----
  INFO root [2018-08-24 17:21:20,299] - Server : Intel(R) Xeon(R) CPU E3-1231 v3 @ 3.40GHz with 4194303kB RAM
  INFO root [2018-08-24 17:21:20,299] - Server : Intel(R) Xeon(R) CPU E3-1231 v3 @ 3.40GHz with 4194303kB RAM
  INFO root [2018-08-24 17:21:20,300] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2018-08-24 17:21:20,300] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2018-08-24 17:21:20,301] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
  INFO root [2018-08-24 17:21:20,301] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
 DEBUG root [2018-08-24 17:21:20,695] - Script::install_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-24 17:21:20,696] - Script::install_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-24 17:21:20,696] - Script::install_py_dlls(): PyInit__socket
 DEBUG root [2018-08-24 17:21:20,697] - Script::install_py_dlls(): PyInit__socket
 DEBUG root [2018-08-24 17:21:20,697] - Script::install_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-24 17:21:20,698] - Script::install_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-24 17:21:20,705] - Script::install_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-24 17:21:20,705] - Script::install_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-24 17:21:20,706] - Script::install_py_dlls(): PyInit_select
 DEBUG root [2018-08-24 17:21:20,706] - Script::install_py_dlls(): PyInit_select
 DEBUG root [2018-08-24 17:21:20,706] - Script::install_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-24 17:21:20,706] - Script::install_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-24 17:21:20,707] - Script::install_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-24 17:21:20,707] - Script::install_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-24 17:21:20,885] - Script::install_py_dlls(): PyInit_unicodedata
 DEBUG root [2018-08-24 17:21:20,886] - Script::install_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-24 17:21:21,007] - Script::install(): is successfully, Python=(3.4.2 (default, Aug 17 2018, 18:10:35) [MSC v.1914 32 bit (Intel)])!
  INFO root [2018-08-24 17:21:21,007] - Script::install(): is successfully, Python=(3.4.2 (default, Aug 17 2018, 18:10:35) [MSC v.1914 32 bit (Intel)])!
  INFO root [2018-08-24 17:21:21,007] - Script::install(): KBExtra is successfully!
  INFO root [2018-08-24 17:21:21,009] - Script::install(): KBExtra is successfully!
 DEBUG root [2018-08-24 17:21:22,146] - ClientSDK::writeServerErrorDescrsModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//ServerErrorDescrs.cs
 DEBUG root [2018-08-24 17:21:22,148] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/ServerErrorDescrs.cs
 DEBUG root [2018-08-24 17:21:22,150] - ClientSDK::writeEngineMessagesModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Messages.cs
 DEBUG root [2018-08-24 17:21:22,159] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/Messages.cs
 DEBUG root [2018-08-24 17:21:22,170] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/KBETypes.cs
 DEBUG root [2018-08-24 17:21:22,171] - ClientSDK::writeEntityDefsModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//EntityDef.cs
 DEBUG root [2018-08-24 17:21:22,185] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityDef.cs
 DEBUG root [2018-08-24 17:21:22,188] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/CustomDataTypes.cs
 DEBUG root [2018-08-24 17:21:22,190] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Avatar
 DEBUG root [2018-08-24 17:21:22,211] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/AvatarBase.cs
 DEBUG root [2018-08-24 17:21:22,217] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallAvatarBase.cs
 DEBUG root [2018-08-24 17:21:22,218] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Halls
 DEBUG root [2018-08-24 17:21:22,217] - ClientSDK::writeServerErrorDescrsModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//
 DEBUG root [2018-08-24 17:21:22,219] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/ServerErrorDescrs.h
 DEBUG root [2018-08-24 17:21:22,220] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/HallsBase.cs
 DEBUG root [2018-08-24 17:21:22,221] - ClientSDK::writeEngineMessagesModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//Messages.cpp
 DEBUG root [2018-08-24 17:21:22,221] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallHallsBase.cs
 DEBUG root [2018-08-24 17:21:22,222] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Room
 DEBUG root [2018-08-24 17:21:22,224] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/RoomBase.cs
 DEBUG root [2018-08-24 17:21:22,225] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallRoomBase.cs
 DEBUG root [2018-08-24 17:21:22,226] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-24 17:21:22,226] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-24 17:21:22,227] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-24 17:21:22,227] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-24 17:21:22,227] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-24 17:21:22,228] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-24 17:21:22,228] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-24 17:21:22,228] - Script::uninstall_py_dlls(): PyInit_unicodedata
 DEBUG root [2018-08-24 17:21:22,232] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.cpp
 DEBUG root [2018-08-24 17:21:22,234] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.h
 DEBUG root [2018-08-24 17:21:22,239] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/KBETypes.h
 DEBUG root [2018-08-24 17:21:22,240] - ClientSDK::writeEntityDefsModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//EntityDef.cpp
  INFO root [2018-08-24 17:21:22,247] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-24 17:21:22,248] - ThreadPool::destroy(): starting size 2.
 DEBUG root [2018-08-24 17:21:22,251] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.cpp
 DEBUG root [2018-08-24 17:21:22,253] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.h
 DEBUG root [2018-08-24 17:21:22,254] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.cpp
 DEBUG root [2018-08-24 17:21:22,255] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/CustomDataTypes.h
 DEBUG root [2018-08-24 17:21:22,255] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Avatar
 DEBUG root [2018-08-24 17:21:22,273] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.cpp
 DEBUG root [2018-08-24 17:21:22,275] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/AvatarBase.h
 DEBUG root [2018-08-24 17:21:22,282] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.cpp
 DEBUG root [2018-08-24 17:21:22,283] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallAvatarBase.h
 DEBUG root [2018-08-24 17:21:22,284] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Halls
 DEBUG root [2018-08-24 17:21:22,286] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.cpp
 DEBUG root [2018-08-24 17:21:22,287] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/HallsBase.h
 DEBUG root [2018-08-24 17:21:22,293] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.cpp
 DEBUG root [2018-08-24 17:21:22,294] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallHallsBase.h
 DEBUG root [2018-08-24 17:21:22,295] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine//Room
 DEBUG root [2018-08-24 17:21:22,297] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.cpp
 DEBUG root [2018-08-24 17:21:22,298] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/RoomBase.h
 DEBUG root [2018-08-24 17:21:22,300] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.cpp
 DEBUG root [2018-08-24 17:21:22,301] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityCallRoomBase.h
 DEBUG root [2018-08-24 17:21:22,302] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-24 17:21:22,302] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-24 17:21:22,302] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-24 17:21:22,303] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-24 17:21:22,303] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-24 17:21:22,304] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-24 17:21:22,304] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-24 17:21:22,304] - Script::uninstall_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-24 17:21:22,333] - Script::uninstall(): is successfully!
 DEBUG root [2018-08-24 17:21:22,333] - ThreadPool::destroy(): starting size 2.
  WARN root [2018-08-24 17:21:22,548] - ThreadPool::destroy(): waiting for thread(2)[0x7381d0,0x738168,], try=1
  WARN root [2018-08-24 17:21:22,633] - ThreadPool::destroy(): waiting for thread(2)[0x6e8118,0x6e80b0,], try=1
 DEBUG root [2018-08-24 17:21:22,949] - TPThread::~TPThread(): 0x7381d0
 DEBUG root [2018-08-24 17:21:22,949] - TPThread::~TPThread(): 0x738168
 DEBUG root [2018-08-24 17:21:22,950] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-24 17:21:22,971] - Bundle::destroyObjPool(): size 13.
 DEBUG root [2018-08-24 17:21:22,971] - Channel::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:22,971] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:22,971] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:22,972] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:22,972] - Address::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:22,972] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:22,972] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-24 17:21:22,973] - tool(0) has shut down. ClientSDK=1
 DEBUG root [2018-08-24 17:21:23,034] - TPThread::~TPThread(): 0x6e8118
 DEBUG root [2018-08-24 17:21:23,034] - TPThread::~TPThread(): 0x6e80b0
 DEBUG root [2018-08-24 17:21:23,034] - ThreadPool::destroy(): successfully!
 DEBUG root [2018-08-24 17:21:23,050] - Bundle::destroyObjPool(): size 4.
 DEBUG root [2018-08-24 17:21:23,050] - Channel::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:23,051] - TCPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:23,051] - UDPPacket::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:23,051] - EndPoint::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:23,051] - Address::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:23,052] - TCPPacketReceiver::destroyObjPool(): size 0.
 DEBUG root [2018-08-24 17:21:23,052] - UDPPacketReceiver::destroyObjPool(): size 0.
  INFO root [2018-08-24 17:21:23,052] - tool(0) has shut down. ClientSDK=1
  INFO root [2018-08-24 17:21:23,973] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2018-08-24 17:21:24,053] - EventDispatcher()::~EventDispatcher: Num timers = 2
  INFO root [2018-08-24 18:19:36,988] - 
  INFO root [2018-08-24 18:19:36,988] - 
  INFO root [2018-08-24 18:19:37,000] - -----------------------------------------------------------------------------------------


  INFO root [2018-08-24 18:19:37,000] - -----------------------------------------------------------------------------------------


  INFO root [2018-08-24 18:19:37,000] - Resmgr::initialize: KBE_ROOT=G:/kbengine-2.2.0/
  INFO root [2018-08-24 18:19:37,000] - Resmgr::initialize: KBE_ROOT=G:/kbengine-2.2.0/
  INFO root [2018-08-24 18:19:37,000] - Resmgr::initialize: KBE_RES_PATH=G:/kbengine-2.2.0/kbe/res/;G:/kbengine-2.2.0/Server/;G:/kbengine-2.2.0/Server/scripts/;G:/kbengine-2.2.0/Server/res/
  INFO root [2018-08-24 18:19:37,000] - Resmgr::initialize: KBE_RES_PATH=G:/kbengine-2.2.0/kbe/res/;G:/kbengine-2.2.0/Server/;G:/kbengine-2.2.0/Server/scripts/;G:/kbengine-2.2.0/Server/res/
  INFO root [2018-08-24 18:19:37,001] - Resmgr::initialize: KBE_BIN_PATH=G:/kbengine-2.2.0/kbe/bin/server/
  INFO root [2018-08-24 18:19:37,001] - Resmgr::initialize: KBE_BIN_PATH=G:/kbengine-2.2.0/kbe/bin/server/
  INFO root [2018-08-24 18:19:37,004] - NetworkInterface::initialize(INTERNAL-TCP): bound to all interfaces with default route interface on 192.168.0.149 ( 192.168.0.149:53206 )
  INFO root [2018-08-24 18:19:37,004] - NetworkInterface::initialize(INTERNAL-TCP): bound to all interfaces with default route interface on 192.168.0.149 ( 192.168.0.149:53205 )
  INFO root [2018-08-24 18:19:37,004] - NetworkInterface::initialize(INTERNAL-TCP): address 192.168.0.149:53205, SOMAXCONN=5.
  INFO root [2018-08-24 18:19:37,004] - NetworkInterface::initialize(INTERNAL-TCP): address 192.168.0.149:53206, SOMAXCONN=5.
  INFO root [2018-08-24 18:19:37,017] - ---- tool Version: 2.2.0. ScriptVersion: 0.1.0. Protocol: 9C1FBCD6B66D4AFE644ABEDBFAC9B95A. Config: Debug X86. Built: 18:10:40 Aug 17 2018. AppID: 0. UID: 30504. PI  INFO root [2018-08-24 18:19:37,017] - ---- tool Version: 2.2.0. ScriptVersion: 0.1.0. Protocol: 9C1FBCD6B66D4AFE644ABEDBFAC9B95A. Config: Debug X86. Built: 18:10:40 Aug 17 2018. AppID: 0. UID: 30504. PID: 14708 ----
D: 16404 ----
  INFO root [2018-08-24 18:19:37,017] - Server : Intel(R) Xeon(R) CPU E3-1231 v3 @ 3.40GHz with 4194303kB RAM
  INFO root [2018-08-24 18:19:37,017] - Server : Intel(R) Xeon(R) CPU E3-1231 v3 @ 3.40GHz with 4194303kB RAM
  INFO root [2018-08-24 18:19:37,018] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2018-08-24 18:19:37,018] - ThreadPool::createThreadPool: creating  threadpool...
  INFO root [2018-08-24 18:19:37,018] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
  INFO root [2018-08-24 18:19:37,018] - ThreadPool::createThreadPool: successfully(2), newThreadCount=1, normalMaxThreadCount=2, maxThreadCount=8
 DEBUG root [2018-08-24 18:19:37,238] - Script::install_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-24 18:19:37,238] - Script::install_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-24 18:19:37,239] - Script::install_py_dlls(): PyInit__socket
 DEBUG root [2018-08-24 18:19:37,239] - Script::install_py_dlls(): PyInit__socket
 DEBUG root [2018-08-24 18:19:37,239] - Script::install_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-24 18:19:37,239] - Script::install_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-24 18:19:37,242] - Script::install_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-24 18:19:37,242] - Script::install_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-24 18:19:37,242] - Script::install_py_dlls(): PyInit_select
 DEBUG root [2018-08-24 18:19:37,242] - Script::install_py_dlls(): PyInit_select
 DEBUG root [2018-08-24 18:19:37,242] - Script::install_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-24 18:19:37,243] - Script::install_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-24 18:19:37,243] - Script::install_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-24 18:19:37,243] - Script::install_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-24 18:19:37,333] - Script::install_py_dlls(): PyInit_unicodedata
 DEBUG root [2018-08-24 18:19:37,333] - Script::install_py_dlls(): PyInit_unicodedata
  INFO root [2018-08-24 18:19:37,411] - Script::install(): is successfully, Python=(3.4.2 (default, Aug 17 2018, 18:10:35) [MSC v.1914 32 bit (Intel)])!
  INFO root [2018-08-24 18:19:37,411] - Script::install(): is successfully, Python=(3.4.2 (default, Aug 17 2018, 18:10:35) [MSC v.1914 32 bit (Intel)])!
  INFO root [2018-08-24 18:19:37,411] - Script::install(): KBExtra is successfully!
  INFO root [2018-08-24 18:19:37,411] - Script::install(): KBExtra is successfully!
 DEBUG root [2018-08-24 18:19:37,859] - ClientSDK::writeServerErrorDescrsModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//ServerErrorDescrs.cs
 DEBUG root [2018-08-24 18:19:37,859] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/ServerErrorDescrs.cs
 DEBUG root [2018-08-24 18:19:37,860] - ClientSDK::writeEngineMessagesModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Messages.cs
 DEBUG root [2018-08-24 18:19:37,864] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/Messages.cs
 DEBUG root [2018-08-24 18:19:37,868] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/KBETypes.cs
 DEBUG root [2018-08-24 18:19:37,869] - ClientSDK::writeEntityDefsModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//EntityDef.cs
 DEBUG root [2018-08-24 18:19:37,873] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityDef.cs
 DEBUG root [2018-08-24 18:19:37,874] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/CustomDataTypes.cs
 DEBUG root [2018-08-24 18:19:37,874] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Avatar
 DEBUG root [2018-08-24 18:19:37,877] - ClientSDK::writeServerErrorDescrsModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//
 DEBUG root [2018-08-24 18:19:37,877] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/ServerErrorDescrs.h
 DEBUG root [2018-08-24 18:19:37,878] - ClientSDK::writeEngineMessagesModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//Messages.cpp
 DEBUG root [2018-08-24 18:19:37,882] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.cpp
 DEBUG root [2018-08-24 18:19:37,882] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/AvatarBase.cs
 DEBUG root [2018-08-24 18:19:37,883] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/Messages.h
 DEBUG root [2018-08-24 18:19:37,884] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallAvatarBase.cs
 DEBUG root [2018-08-24 18:19:37,885] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/KBETypes.h
 DEBUG root [2018-08-24 18:19:37,885] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Halls
 DEBUG root [2018-08-24 18:19:37,885] - ClientSDK::writeEntityDefsModule(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins//EntityDef.cpp
 DEBUG root [2018-08-24 18:19:37,885] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/HallsBase.cs
 DEBUG root [2018-08-24 18:19:37,886] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallHallsBase.cs
 DEBUG root [2018-08-24 18:19:37,886] - ClientSDK::writeEntityModule(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins//Room
 DEBUG root [2018-08-24 18:19:37,887] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/RoomBase.cs
 DEBUG root [2018-08-24 18:19:37,887] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_unity3d_plugins/EntityCallRoomBase.cs
 DEBUG root [2018-08-24 18:19:37,888] - Script::uninstall_py_dlls(): PyInit_pyexpat
 DEBUG root [2018-08-24 18:19:37,888] - Script::uninstall_py_dlls(): PyInit__socket
 DEBUG root [2018-08-24 18:19:37,888] - Script::uninstall_py_dlls(): PyInit__ssl
 DEBUG root [2018-08-24 18:19:37,888] - Script::uninstall_py_dlls(): PyInit__hashlib
 DEBUG root [2018-08-24 18:19:37,888] - Script::uninstall_py_dlls(): PyInit_select
 DEBUG root [2018-08-24 18:19:37,888] - Script::uninstall_py_dlls(): PyInit__ctypes
 DEBUG root [2018-08-24 18:19:37,888] - Script::uninstall_py_dlls(): PyInit__elementtree
 DEBUG root [2018-08-24 18:19:37,888] - Script::uninstall_py_dlls(): PyInit_unicodedata
 DEBUG root [2018-08-24 18:19:37,890] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.cpp
 DEBUG root [2018-08-24 18:19:37,890] - ClientSDK::saveFile(): G:\kbengine-2.2.0\Server\/kbengine_ue4_plugins/Source/KBEnginePlugins/Engine/EntityDef.h
